	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
EIX	55.29999923706055	55.12702560424805	55.003150939941406	54.890628814697266	54.78056335449219	54.669219970703125	54.55712127685547	54.444522857666016	54.33131408691406	54.21788024902344	54.10457992553711	53.991493225097656	53.87858200073242	53.7658805847168	53.653377532958984	53.54110336303711	53.429080963134766	53.317325592041016	53.20582962036133	53.09458541870117	52.98360061645508	52.87286376953125	52.76237869262695	52.65214920043945	52.542171478271484	52.43242645263672	52.32294464111328	52.21369552612305	52.10470199584961	51.995941162109375	51.88741683959961
BBY	63.25	63.01552200317383	63.27149200439453	63.3859977722168	63.51613998413086	63.634376525878906	63.689247131347656	63.74455261230469	63.80005645751953	63.84953689575195	63.90151596069336	63.965301513671875	64.01618957519531	64.0755615234375	64.13671875	64.19903564453125	64.2599105834961	64.32093048095703	64.38134002685547	64.44132232666016	64.50060272216797	64.55926513671875	64.61744689941406	64.67501068115234	64.73213195800781	64.7888412475586	64.84513092041016	64.9010009765625	64.95648956298828	65.01158905029297	65.0663070678711
LVS	33.39500045776367	36.17646408081055	35.70869445800781	35.709373474121094	35.90810775756836	36.05740737915039	36.13916015625	36.21002197265625	36.31098937988281	36.389583587646484	36.49173355102539	36.56842041015625	36.65654754638672	36.74552917480469	36.82756423950195	36.90155792236328	36.99346160888672	37.073936462402344	37.15632629394531	37.2393684387207	37.32126998901367	37.40266799926758	37.48360824584961	37.56417465209961	37.64422607421875	37.72391891479492	37.8030891418457	37.881893157958984	37.96028137207031	38.038238525390625	38.11579132080078
HCA	198.0200042724609	193.54115295410156	185.51901245117188	185.2615509033203	179.1773681640625	184.13490295410156	186.50503540039062	184.63043212890625	186.5227813720703	178.06077575683594	180.3241729736328	173.82154846191406	178.03543090820312	170.7799072265625	167.24859619140625	173.34007263183594	174.3356475830078	173.3957061767578	165.28797912597656	159.19793701171875	165.2294464111328	167.2947540283203	168.1056671142578	167.9305877685547	168.5676727294922	163.24990844726562	164.5694580078125	165.62550354003906	158.0538330078125	162.19325256347656	160.87689208984375
WBA	34.06999969482422	33.37989044189453	33.731746673583984	33.630149841308594	33.663230895996094	33.63064193725586	33.672916412353516	33.679080963134766	33.681968688964844	33.69729995727539	33.71176528930664	33.73158645629883	33.741764068603516	33.75755310058594	33.78038024902344	33.79622268676758	33.81083297729492	33.831031799316406	33.84587478637695	33.86277770996094	33.87867736816406	33.8953971862793	33.911170959472656	33.92729949951172	33.943302154541016	33.95934295654297	33.97529983520508	33.99118423461914	34.00716018676758	34.023094177246094	34.03895950317383
AJG	176.4250030517578	165.623291015625	160.90188598632812	159.22206115722656	158.36810302734375	157.7859344482422	156.97019958496094	155.88148498535156	155.3343505859375	154.48948669433594	153.43431091308594	151.98695373535156	150.73263549804688	149.6171875	147.70477294921875	146.6187744140625	145.08412170410156	143.77609252929688	142.7159881591797	141.71286010742188	140.69915771484375	139.68243408203125	138.65382385253906	137.61672973632812	136.5419158935547	135.4313507080078	134.3191680908203	133.2244110107422	132.1111602783203	131.044189453125	129.99220275878906
DTE	106.23999786376952	93.91790771484375	93.62902069091797	94.21630096435547	93.6587905883789	93.17990112304688	93.28768157958984	93.0580825805664	91.79943084716797	90.597900390625	90.08257293701172	89.56193542480469	88.8630142211914	88.13455200195312	85.4559097290039	84.84374237060547	84.79574584960938	84.13858795166016	83.57906341552734	83.1619873046875	82.59288787841797	81.83241271972656	81.2142105102539	80.7596206665039	80.25830078125	79.69255828857422	79.1063461303711	78.28330993652344	77.94709014892578	77.65962219238281	77.18370056152344
C	43.970001220703125	42.9297981262207	42.84231185913086	42.54307174682617	42.421268463134766	42.31208419799805	42.150123596191406	42.01707077026367	41.87704849243164	41.73916244506836	41.59969711303711	41.465293884277344	41.33441925048828	41.20454788208008	41.07672882080078	40.95454025268555	40.82234573364258	40.694129943847656	40.564247131347656	40.43508529663086	40.30622863769531	40.176902770996094	40.04792404174805	39.9189338684082	39.79008483886719	39.661415100097656	39.532962799072266	39.40476989746094	39.276824951171875	39.14915084838867	39.02177429199219
T	17.399999618530273	17.037612915039062	16.673397064208984	16.51226043701172	16.516407012939453	16.598419189453125	16.696273803710938	16.784954071044922	16.858753204345703	16.917142868041992	16.961488723754883	16.9970703125	17.02361488342285	17.04166603088379	17.05935287475586	17.084692001342773	17.116540908813477	17.15201187133789	17.188884735107422	17.225629806518555	17.261310577392578	17.29554557800293	17.328407287597656	17.3602352142334	17.391448974609375	17.422468185424805	17.45362091064453	17.485050201416016	17.516693115234375	17.548402786254883	17.58004379272461
CF	103.0500030517578	95.6226577758789	92.09075927734375	89.07794952392578	86.88804626464844	85.48165130615234	84.3268814086914	83.33307647705078	82.40747833251953	81.58259582519531	80.78617095947266	79.92581176757812	79.03514099121094	78.0088882446289	76.68158721923828	75.36188507080078	74.41925048828125	73.52296447753906	72.75398254394531	72.03668212890625	71.3545150756836	70.70348358154297	70.07786560058594	69.47257232666016	68.88190460205078	68.30371856689453	67.73441314697266	67.17558288574219	66.63831329345703	66.12760162353516	65.63458251953125
FPLPF	1.9839999675750728	1.7048468589782715	1.6723918914794922	1.6311542987823486	1.5887929201126099	1.545579195022583	1.501596450805664	1.4569789171218872	1.4119048118591309	1.3665904998779297	1.3212859630584717	1.2762656211853027	1.2318201065063477	1.1882466077804565	1.1458356380462646	1.1048572063446045	1.0655481815338135	1.0301963090896606	0.9964014887809753	0.9643593430519104	0.9341223239898682	0.9057178497314453	0.8791521191596985	0.8544099926948547	0.8314578533172607	0.8102447390556335	0.790706992149353	0.7727692127227783	0.756348729133606	0.7413569092750549	0.7277026176452637
MGM	33.02000045776367	33.27641296386719	33.43419647216797	33.730743408203125	33.97173309326172	34.26498794555664	34.532127380371094	34.79182434082031	35.071468353271484	35.34215545654297	35.614871978759766	35.8924674987793	36.17498016357422	36.45180892944336	36.73155975341797	37.01708984375	37.30317687988281	37.591285705566406	37.88104248046875	38.17290496826172	38.467079162597656	38.763092041015625	39.06122589111328	39.36153793334961	39.66394805908203	39.968448638916016	40.27522277832031	40.584259033203125	40.895503997802734	41.20903778076172	41.5249137878418
HUM	515.4199829101562	532.9647827148438	536.321533203125	538.123779296875	540.095458984375	543.4661865234375	546.3010864257812	549.5221557617188	553.1901245117188	556.5904541015625	560.525146484375	565.4435424804688	569.9887084960938	574.9524536132812	580.594482421875	587.0205688476562	592.5892944335938	596.3663940429688	600.1705322265625	604.2338256835938	608.568359375	613.0071411132812	617.6427001953125	622.4461059570312	627.3751220703125	632.486083984375	637.7269897460938	642.9725341796875	648.2775268554688	653.5897216796875	658.812255859375
CFG	38.04999923706055	36.964019775390625	36.938682556152344	36.93171310424805	36.9084358215332	36.89424514770508	36.883819580078125	36.87296676635742	36.860870361328125	36.848846435546875	36.836971282958984	36.82463073730469	36.81203079223633	36.79860305786133	36.78388977050781	36.76719665527344	36.75284194946289	36.73727035522461	36.72132110595703	36.70511245727539	36.68853759765625	36.67158508300781	36.65425109863281	36.63654708862305	36.618446350097656	36.59994888305664	36.581050872802734	36.56174087524414	36.54201126098633	36.5218620300293	36.501277923583984
WU	13.595000267028809	13.378896713256836	13.384113311767578	13.383081436157227	13.381277084350586	13.37246036529541	13.366242408752441	13.358916282653809	13.347426414489746	13.331864356994629	13.318750381469727	13.318964958190918	13.316810607910156	13.316278457641602	13.314555168151855	13.305704116821289	13.302488327026367	13.298121452331543	13.293835639953613	13.289589881896973	13.285456657409668	13.281352043151855	13.27730655670166	13.273421287536621	13.26977252960205	13.266288757324219	13.262799263000488	13.25937557220459	13.25596809387207	13.25262451171875	13.249427795410156
APH	70.69000244140625	32.33817672729492	66.03187561035156	21.688457489013672	42.34566879272461	39.243892669677734	41.05320358276367	41.112117767333984	39.56705093383789	39.15696716308594	38.28736877441406	38.63266372680664	39.47687911987305	39.7229118347168	38.951637268066406	37.041908264160156	35.611473083496094	34.512271881103516	33.78063201904297	32.77181625366211	31.87159538269043	30.573989868164062	29.43708610534668	27.942142486572266	26.67510414123535	25.2977237701416	25.509048461914062	25.712560653686523	26.803831100463867	27.400094985961914	27.727853775024414
FCX	30.6299991607666	30.41179847717285	30.6343994140625	30.733434677124023	30.760576248168945	30.747966766357422	30.70435905456543	30.638031005859375	30.554691314697266	30.45842170715332	30.351642608642578	30.236717224121094	30.11567497253418	29.989702224731445	29.860105514526367	29.728267669677734	29.59539031982422	29.46202278137207	29.328731536865234	29.195905685424805	29.063806533813477	28.932649612426758	28.802560806274414	28.67363929748535	28.54594612121582	28.419513702392578	28.29436492919922	28.17049789428711	28.047914505004883	27.92659568786621	27.8065185546875
MSI	229.2400054931641	221.46665954589844	221.36302185058594	221.4114990234375	221.41390991210938	221.65286254882812	222.0689239501953	222.5006866455078	222.9622039794922	223.27606201171875	223.3922576904297	223.52493286132812	223.75181579589844	224.00137329101562	224.2609405517578	224.5587921142578	224.45526123046875	224.65597534179688	224.8683624267578	225.08663940429688	225.3136749267578	225.5409393310547	225.76136779785156	225.97425842285156	226.17762756347656	226.37643432617188	226.578369140625	226.78323364257812	226.98741149902344	227.19007873535156	227.39077758789062
LH	213.4199981689453	208.41796875	205.7195281982422	203.26722717285156	200.72186279296875	198.2924041748047	195.90708923339844	193.58847045898438	191.3276824951172	189.1262969970703	186.98231506347656	184.8948974609375	182.86280822753906	180.885009765625	178.9601593017578	177.08721923828125	175.26498413085938	173.49224853515625	171.7678680419922	170.0906524658203	168.45941162109375	166.87298583984375	165.33023071289062	163.82997131347656	162.37110900878906	160.95249938964844	159.57298278808594	158.23155212402344	156.9270477294922	155.6584930419922	154.4248046875
ADM	89.12999725341797	86.31739807128906	86.3914566040039	86.1059799194336	86.10974884033203	86.1833267211914	86.62552642822266	86.98847198486328	87.11885070800781	87.16120910644531	86.8708724975586	86.85018920898438	86.86457061767578	87.27151489257812	86.51670837402344	86.54168701171875	86.67216491699219	86.70936584472656	86.7610092163086	86.8939437866211	86.97868347167969	86.97828674316406	86.97097778320312	86.88164520263672	86.88883972167969	86.91166687011719	87.04753875732422	86.8216781616211	86.84032440185547	86.94245147705078	86.96189880371094
ALTR	45.04999923706055	45.058956146240234	45.08718490600586	45.11000442504883	45.13364791870117	45.15618133544922	45.177982330322266	45.199440002441406	45.22077941894531	45.24209213256836	45.26261901855469	45.28253936767578	45.30162048339844	45.320289611816406	45.33863067626953	45.35672378540039	45.3743782043457	45.3916015625	45.408409118652344	45.424808502197266	45.44081115722656	45.4564208984375	45.47165298461914	45.48652267456055	45.50103759765625	45.515201568603516	45.52902603149414	45.54253005981445	45.55571365356445	45.56857681274414	45.58114242553711
GGG	63.05500030517578	61.66935729980469	62.16578674316406	60.858367919921875	58.961368560791016	58.72646713256836	57.88896179199219	57.06548309326172	58.165748596191406	61.18648910522461	61.52132034301758	59.71196365356445	59.20844650268555	58.02054214477539	58.55669021606445	62.177757263183594	63.25168228149414	65.64971923828125	65.41173553466797	63.084617614746094	61.33513259887695	58.98702621459961	56.9173469543457	56.43696212768555	60.375572204589844	63.240779876708984	61.41189193725586	59.85568618774414	57.97733688354492	56.284114837646484	56.30794143676758
PKI	129.64999389648438	116.6932373046875	115.6459732055664	114.94149017333984	112.12237548828125	111.09314727783203	109.13875579833984	108.0052490234375	106.67537689208984	105.88733673095703	104.7222671508789	102.99091339111328	101.96373748779297	99.9866714477539	99.61453247070312	99.47724914550781	97.68363952636719	96.69182586669922	95.9361343383789	95.05315399169922	94.33927917480469	93.61382293701172	92.92597198486328	92.27145385742188	91.68028259277344	91.07084655761719	90.55199432373047	90.03120422363281	89.42469787597656	88.98756408691406	88.60746002197266
LNT	49.43999862670898	47.56168746948242	46.87639236450195	46.36924743652344	46.21030044555664	46.275352478027344	46.29095458984375	46.449745178222656	46.60105514526367	46.576473236083984	46.35014724731445	46.043907165527344	45.841739654541016	45.61309051513672	45.36680603027344	45.09339904785156	44.64111328125	44.3521842956543	44.14669418334961	44.03607940673828	43.97336196899414	43.920745849609375	43.87055587768555	43.780601501464844	43.63360595703125	43.436344146728516	43.21391677856445	42.98731994628906	42.75355529785156	42.52043151855469	42.29256820678711
BAC	34.70500183105469	34.650691986083984	34.31783676147461	34.21955871582031	34.14026641845703	34.134525299072266	34.16127014160156	34.22317886352539	34.27423858642578	34.29433822631836	34.295005798339844	34.29166793823242	34.29849624633789	34.31361770629883	34.33346176147461	34.35517501831055	34.374576568603516	34.39092254638672	34.405818939208984	34.420894622802734	34.43706130981445	34.4543571472168	34.472389221191406	34.49062728881836	34.50878143310547	34.52688217163086	34.54505920410156	34.563480377197266	34.58225631713867	34.601341247558594	34.620723724365234
PSX	99.9209976196289	98.05404663085938	98.08415222167969	98.2715835571289	98.07917022705078	97.68955993652344	97.71778869628906	97.68449401855469	97.5201644897461	97.29940032958984	97.19650268554688	96.9449691772461	96.73185729980469	96.51296997070312	96.29932403564453	96.02716064453125	95.82788848876953	95.59439849853516	95.34964752197266	95.11195373535156	94.88276672363281	94.63325500488281	94.38481903076172	94.1397933959961	93.89337921142578	93.64053344726562	93.3921890258789	93.14332580566406	92.89270782470703	92.64210510253906	92.39326477050781
LNC	50.36000061035156	49.68136978149414	48.900245666503906	48.27103042602539	47.80862808227539	47.63955307006836	47.585575103759766	47.51638412475586	47.375823974609375	47.21530532836914	47.08241653442383	46.976539611816406	46.93500900268555	46.86425018310547	46.68452072143555	46.46500778198242	46.26210021972656	46.09922790527344	45.97059631347656	45.851661682128906	45.7254638671875	45.58811569213867	45.445457458496094	45.303916931152344	45.16679000854492	45.032081604003906	44.893402099609375	44.7493782043457	44.604469299316406	44.46284103393555	44.325767517089844
GPN	113.3499984741211	111.15719604492188	110.79901885986328	110.5103530883789	110.2679214477539	110.08660125732422	109.8892593383789	109.71047973632812	109.5401382446289	109.35602569580078	109.15670013427734	108.96827697753906	108.76793670654297	108.57392120361328	108.38262176513672	108.19103240966797	107.97709655761719	107.76595306396484	107.55264282226562	107.33747863769531	107.12059783935547	106.90169525146484	106.68082427978516	106.457763671875	106.23231506347656	106.00442504882812	105.77418518066406	105.5414047241211	105.30608367919922	105.06813049316406	104.82743072509766
KGNR	1.399999976158142	1.3506593704223633	1.343185305595398	1.3332741260528564	1.3228707313537598	1.311659812927246	1.2996594905853271	1.2899627685546875	1.2797133922576904	1.269247055053711	1.2585138082504272	1.2476495504379272	1.2366970777511597	1.225701928138733	1.2145315408706665	1.2032341957092285	1.1918175220489502	1.1807018518447876	1.1695361137390137	1.1583600044250488	1.1471799612045288	1.1360148191452026	1.1248807907104492	1.113769292831421	1.1026737689971924	1.0916038751602173	1.0805672407150269	1.0695703029632568	1.058618426322937	1.0477161407470703	1.036869764328003
PPG	112.66000366210938	110.21663665771484	109.76506805419922	109.22001647949219	108.6775894165039	108.14250183105469	107.614990234375	107.09500885009766	106.58251953125	106.07744598388672	105.57975006103516	105.08934783935547	104.60621643066406	104.1302719116211	103.66142272949219	103.19961547851562	102.74478912353516	102.29684448242188	101.85572052001953	101.42134094238281	100.99360656738281	100.57243347167969	100.15776062011719	99.74948120117188	99.34752655029297	98.95179748535156	98.56221771240234	98.17870330810547	97.80113983154297	97.42945861816406	97.06358337402344
IRM	47.02989959716797	45.59297180175781	45.18276596069336	44.01642608642578	43.56804275512695	43.030052185058594	42.739585876464844	42.08431625366211	42.05796813964844	41.892887115478516	41.98784637451172	41.827693939208984	41.668514251708984	41.32224655151367	41.097373962402344	40.718902587890625	40.4100227355957	40.04083251953125	39.701072692871094	39.398677825927734	39.158836364746094	38.90727233886719	38.684730529785156	38.45036315917969	38.227500915527344	37.999969482421875	37.7750129699707	37.540122985839844	37.31334686279297	37.087406158447266	36.87117004394531
ESS	226.07000732421875	231.04595947265625	236.5494384765625	240.42239379882812	243.18199157714844	245.7045440673828	248.1811981201172	250.6900177001953	253.25758361816406	255.8607635498047	258.4417419433594	261.125244140625	263.9093933105469	266.8060607910156	269.79498291015625	272.87005615234375	276.0062561035156	279.16033935546875	282.3087463378906	285.46502685546875	288.6496276855469	291.87286376953125	295.13922119140625	298.450439453125	301.8070068359375	305.20941162109375	308.6590576171875	312.1558532714844	315.6990966796875	319.28790283203125	322.9215393066406
