	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
CDNS	157.10000610351562	160.51744079589844	164.6083221435547	169.0950469970703	173.15347290039062	177.37362670898438	181.39183044433594	185.4949188232422	189.59742736816406	193.80392456054688	198.06260681152344	202.42813110351562	206.87889099121094	211.4287109375	216.0855712890625	220.85801696777344	225.74124145507812	230.73577880859375	235.84629821777344	241.07044982910156	246.41160583496094	251.87054443359375	257.45001220703125	263.1524658203125	268.9807434082031	274.9377136230469	281.02642822265625	287.2498474121094	293.6110534667969	300.1131591796875	306.7593078613281
GS-PJ	24.72699928283692	24.62193489074707	24.62956428527832	24.61275291442871	24.61433219909668	24.60155487060547	24.598360061645508	24.5862979888916	24.58104133605957	24.57107925415039	24.563657760620117	24.553556442260742	24.545475006103516	24.535491943359375	24.527206420898438	24.517919540405273	24.509206771850586	24.50056266784668	24.492206573486328	24.483665466308594	24.475269317626953	24.4667911529541	24.458402633666992	24.44999122619629	24.441648483276367	24.433307647705078	24.425031661987305	24.416780471801758	24.408578872680664	24.400419235229492	24.392297744750977
HCA	198.0200042724609	190.9547576904297	194.39044189453125	194.02511596679688	194.0703887939453	194.99537658691406	194.50450134277344	196.1035614013672	196.8353271484375	197.63084411621094	199.23516845703125	198.94143676757812	199.9330596923828	200.0837860107422	200.49449157714844	201.43556213378906	201.79635620117188	202.6638641357422	203.29798889160156	203.89732360839844	204.6860809326172	205.21575927734375	205.9829559326172	206.6393280029297	207.31521606445312	208.0723114013672	208.71604919433594	209.4512481689453	210.1324462890625	210.8112335205078	211.5287628173828
LVS	33.39500045776367	35.108360290527344	34.76711654663086	34.468505859375	34.32381820678711	34.372127532958984	34.47267532348633	34.6062126159668	34.75310134887695	34.86426544189453	34.91990280151367	34.990299224853516	35.049095153808594	35.108089447021484	35.1466064453125	35.186126708984375	35.227909088134766	35.26890563964844	35.3098030090332	35.3509635925293	35.392601013183594	35.43478012084961	35.47715759277344	35.5196647644043	35.56207275390625	35.60440444946289	35.64662170410156	35.688743591308594	35.73072814941406	35.77255630493164	35.81425476074219
BBY	63.25	62.41335678100586	62.675174713134766	62.559242248535156	62.57688903808594	62.40182113647461	62.423763275146484	62.38228225708008	62.350730895996094	62.27626419067383	62.24380874633789	62.2007942199707	62.160552978515625	62.11074447631836	62.07231521606445	62.0314826965332	61.987648010253906	61.943851470947266	61.90250015258789	61.86033248901367	61.81740188598633	61.77483367919922	61.73280715942383	61.69049835205078	61.64802932739258	61.60575866699219	61.56361770629883	61.52143096923828	61.479225158691406	61.437110900878906	61.39506149291992
WBA	34.06999969482422	33.56069564819336	33.76799774169922	33.631778717041016	33.68600845336914	33.733089447021484	33.70903015136719	33.738441467285156	33.760337829589844	33.76607131958008	33.785125732421875	33.80263900756836	33.81557846069336	33.834449768066406	33.848114013671875	33.86393737792969	33.88091278076172	33.89554214477539	33.91188049316406	33.92759704589844	33.94322204589844	33.959224700927734	33.974910736083984	33.990726470947266	34.006595611572266	34.02236557006836	34.038211822509766	34.054054260253906	34.06987380981445	34.08573532104492	34.10157775878906
EIX	55.29999923706055	55.28984832763672	55.22435760498047	54.99067687988281	54.88062286376953	54.75776290893555	54.586116790771484	54.50710678100586	54.4072380065918	54.28677749633789	54.1740837097168	54.064788818359375	53.95478057861328	53.84049987792969	53.7264404296875	53.61410140991211	53.496177673339844	53.38116455078125	53.26734924316406	53.152957916259766	53.039546966552734	52.92632293701172	52.81358337402344	52.70054244995117	52.5877799987793	52.475486755371094	52.36323928833008	52.25127029418945	52.1396369934082	52.02824783325195	51.9171257019043
AJG	176.4250030517578	172.0402374267578	174.4362335205078	175.69598388671875	175.86785888671875	175.62657165527344	175.31614685058594	175.05706787109375	175.050537109375	175.28746032714844	175.4342803955078	175.7183837890625	175.875732421875	176.1029510498047	176.2539520263672	176.37429809570312	176.35707092285156	176.44598388671875	176.53562927246094	176.63230895996094	176.74404907226562	176.8676300048828	176.99671936035156	177.12222290039062	177.2415313720703	177.34939575195312	177.45542907714844	177.55857849121094	177.6654815673828	177.77369689941406	177.8841094970703
FPLPF	1.9839999675750728	2.090956449508667	2.11106276512146	2.1376712322235107	2.170250415802002	2.196709632873535	2.226353168487549	2.2540411949157715	2.2826602458953857	2.3102619647979736	2.338273525238037	2.36564564704895	2.393143653869629	2.42021107673645	2.4472599029541016	2.473984479904175	2.50061297416687	2.52693247795105	2.5530178546905518	2.578936815261841	2.6046125888824463	2.630100727081299	2.6553728580474854	2.6804466247558594	2.7053146362304688	2.7299838066101074	2.75445294380188	2.7787249088287354	2.8028006553649902	2.8266818523406982	2.850370407104492
CF	103.0500030517578	102.79450988769531	103.1502914428711	103.07466125488281	103.47309875488281	103.3739013671875	103.8199234008789	103.74567413330078	104.2166748046875	104.15830993652344	104.64063262939453	104.5836181640625	105.07576751708984	105.0097427368164	105.50362396240234	105.43419647216797	105.92947387695312	105.85431671142578	106.35397338867188	106.27447509765625	106.7787857055664	106.69559478759766	107.2050552368164	107.11824798583984	107.63298797607422	107.54244232177734	108.06243133544922	107.9679946899414	108.4931869506836	108.3947525024414	108.92520141601562
T	17.399999618530273	16.91291046142578	17.17581558227539	17.058618545532227	17.111682891845703	17.055810928344727	17.077585220336914	17.046236038208008	17.052474975585938	17.032670974731445	17.03132438659668	17.017234802246094	17.011934280395508	17.000595092773438	16.993553161621094	16.98344612121582	16.975526809692383	16.96613311767578	16.9577693939209	16.948732376098633	16.940189361572266	16.93133544921875	16.922725677490234	16.913976669311523	16.905357360839844	16.89667510986328	16.8880672454834	16.879438400268555	16.870853424072266	16.862266540527344	16.85371208190918
C	43.970001220703125	45.55515670776367	46.978153228759766	48.261104583740234	49.47509002685547	50.695587158203125	51.95602035522461	53.25907897949219	54.59843826293945	55.97165298461914	57.378170013427734	58.81847381591797	60.29353332519531	61.804954528808594	63.3536491394043	64.939697265625	66.563720703125	68.22671508789062	69.9297866821289	71.67402648925781	73.46044921875	75.29005432128906	77.16386413574219	79.08293914794922	81.04837036132812	83.06128692626953	85.12283325195312	87.23418426513672	89.39653015136719	91.61112976074219	93.87921142578125
CFG	38.04999923706055	37.76068115234375	37.56614303588867	38.040653228759766	38.043060302734375	37.99094009399414	38.11221694946289	38.18802261352539	38.202171325683594	38.28644943237305	38.3604850769043	38.43429183959961	38.4842643737793	38.58427047729492	38.626708984375	38.7220458984375	38.82243728637695	38.89763641357422	38.989356994628906	39.08305358886719	39.16766357421875	39.25255584716797	39.34185791015625	39.42518997192383	39.50983810424805	39.593929290771484	39.67842102050781	39.76083755493164	39.84466552734375	39.9276008605957	40.009864807128906
DTE	106.23999786376952	105.5919189453125	105.09648895263672	104.90116882324219	105.0040512084961	104.94652557373047	104.81456756591797	104.61468505859375	104.45968627929688	104.25198364257812	104.12741088867188	103.99756622314453	103.84091186523438	103.6832504272461	103.53601837158203	103.38367462158203	103.23815155029297	103.09264373779297	102.94623565673828	102.79808044433594	102.65023803710938	102.5035400390625	102.357421875	102.2109375	102.06498718261719	101.91899871826172	101.77314758300781	101.62773132324219	101.48261260986328	101.33766174316406	101.19293212890625
MGM	33.02000045776367	33.093353271484375	33.0344352722168	33.07049560546875	33.04146957397461	33.078556060791016	33.06843185424805	33.1003303527832	33.09584426879883	33.13426208496094	33.150386810302734	33.17729187011719	33.200618743896484	33.226009368896484	33.248722076416016	33.27452850341797	33.30685043334961	33.33390426635742	33.364070892333984	33.391441345214844	33.420536041259766	33.4482307434082	33.47663879394531	33.504486083984375	33.53240966796875	33.560428619384766	33.58822250366211	33.6162109375	33.64398193359375	33.671913146972656	33.69964599609375
WU	13.595000267028809	13.337347030639648	13.68136978149414	13.58437442779541	13.687413215637207	13.694610595703125	13.616364479064941	13.70789623260498	13.644057273864746	13.712618827819824	13.689517974853516	13.727660179138184	13.75309944152832	13.759411811828613	13.797072410583496	13.800741195678711	13.825274467468262	13.839295387268066	13.852315902709961	13.872703552246094	13.884995460510254	13.904669761657715	13.919575691223145	13.93559455871582	13.95332145690918	13.968101501464844	13.985237121582031	14.000789642333984	14.01655101776123	14.032814979553223	14.047938346862793
HUM	515.4199829101562	496.6222229003906	490.36566162109375	487.8555603027344	484.40478515625	481.3402404785156	478.1191101074219	474.9810791015625	471.82354736328125	468.69195556640625	465.55474853515625	462.4441223144531	459.334716796875	456.2352600097656	453.1362609863281	450.0780334472656	447.0074768066406	443.9752502441406	440.9744567871094	437.9917297363281	435.029541015625	432.0869140625	429.1640625	426.2606506347656	423.3768005371094	420.51226806640625	417.6669921875	414.8408508300781	412.03375244140625	409.24554443359375	406.4761962890625
APH	70.69000244140625	70.18199920654297	70.51083374023438	70.78240203857422	71.05175018310547	71.3160629272461	71.58191680908203	71.8479995727539	72.11524200439453	72.38338470458984	72.65255737304688	72.92272186279297	73.19387817382812	73.46605682373047	73.7392349243164	74.01343536376953	74.2886734008789	74.5649185180664	74.84220123291016	75.12052154541016	75.39987182617188	75.68025970458984	75.9616928100586	76.24417877197266	76.52771759033203	76.81230926513672	77.09796142578125	77.38468170166016	77.6724624633789	77.96131896972656	78.25125122070312
FCX	30.6299991607666	29.773696899414062	29.468828201293945	29.546049118041992	29.75028419494629	29.60901641845703	29.639034271240234	29.66080093383789	29.724931716918945	29.706586837768555	29.73955535888672	29.749645233154297	29.786264419555664	29.79926109313965	29.80835723876953	29.831113815307617	29.85663604736328	29.8723087310791	29.889612197875977	29.910043716430664	29.929975509643555	29.948001861572266	29.966527938842773	29.98578453063965	30.004600524902344	30.023218154907227	30.041715621948242	30.060386657714844	30.07902717590332	30.097484588623047	30.115859985351562
ALTR	45.04999923706055	44.95023727416992	44.89033126831055	44.84858703613281	44.820640563964844	44.82038879394531	44.84422302246094	44.85896301269531	44.87147903442383	44.885066986083984	44.87861251831055	44.888614654541016	44.89375686645508	44.90039825439453	44.90027618408203	44.90095520019531	44.90286636352539	44.90596389770508	44.90867614746094	44.91118240356445	44.913490295410156	44.915348052978516	44.91718292236328	44.9188346862793	44.92066955566406	44.9224853515625	44.92428207397461	44.92599868774414	44.92771911621094	44.92942810058594	44.93111801147461
MSI	229.2400054931641	225.64537048339844	225.25343322753906	222.6970672607422	225.3901824951172	224.3611602783203	226.372314453125	225.45103454589844	227.1645050048828	226.41343688964844	227.82708740234375	227.275634765625	228.53219604492188	228.16258239746094	229.28489685058594	229.0798797607422	230.0413055419922	229.9076385498047	230.7721710205078	230.7628936767578	231.5558319091797	231.62217712402344	232.34384155273438	232.4718475341797	233.13548278808594	233.31520080566406	233.9343719482422	234.1581573486328	234.74098205566406	235.00050354003906	235.5535888671875
LH	213.4199981689453	203.02932739257812	215.17176818847656	206.376953125	210.30601501464844	209.33555603027344	208.9418182373047	208.16561889648438	209.71282958984375	208.20094299316406	207.77854919433594	210.9696807861328	205.393798828125	211.77914428710938	206.255126953125	209.8522186279297	207.85838317871094	209.01763916015625	207.6365203857422	209.2274169921875	207.8238067626953	208.0155487060547	209.43060302734375	206.46458435058594	210.068603515625	206.5980682373047	209.2266845703125	207.27976989746094	208.75572204589844	207.21388244628906	208.7102813720703
ADM	89.12999725341797	86.66129302978516	86.96183013916016	86.49556732177734	86.53640747070312	86.2276840209961	86.19007873535156	85.94883728027344	85.859375	85.64707946777344	85.5235366821289	85.32937622070312	85.1911392211914	85.00543975830078	84.85843658447266	84.68017578125	84.5238265991211	84.35489654541016	84.19656372070312	84.03084564208984	83.87123107910156	83.70750427246094	83.54735565185547	83.38500213623047	83.22481536865234	83.0634765625	82.90353393554688	82.74304962158203	82.58350372314453	82.42378997802734	82.26471710205078
GGG	63.05500030517578	61.40724563598633	60.86359786987305	60.18097686767578	59.54495620727539	59.138465881347656	58.728759765625	58.26366424560547	57.822059631347656	57.38902282714844	56.95384979248047	56.52439498901367	56.101417541503906	55.67890930175781	55.26046371459961	54.8463249206543	54.43263244628906	54.02226638793945	53.615020751953125	53.210811614990234	52.809932708740234	52.41217803955078	52.01737976074219	51.625587463378906	51.23678970336914	50.85093688964844	50.468021392822266	50.0880241394043	49.710906982421875	49.33665084838867	48.96524429321289
PSX	99.9209976196289	97.48639678955078	98.46643829345703	97.88379669189453	98.5275650024414	98.02986907958984	98.57300567626953	98.16105651855469	98.62775421142578	98.28226470947266	98.68833923339844	98.39470672607422	98.74321746826172	98.50233459472656	98.80501556396484	98.60662841796875	98.86288452148438	98.71276092529297	98.92851257324219	98.81159210205078	98.99771118164062	98.90769958496094	99.06926727294922	99.00160217285156	99.14273071289062	99.09366607666016	99.21776580810547	99.18419647216797	99.29415130615234	99.27344512939453	99.37161254882812
PKI	129.64999389648438	131.36587524414062	131.9849090576172	132.63523864746094	133.77685546875	135.10084533691406	136.44300842285156	137.89918518066406	139.13365173339844	140.3638916015625	141.6387176513672	142.94300842285156	144.22103881835938	145.52349853515625	146.91636657714844	148.26461791992188	149.60394287109375	150.95059204101562	152.31593322753906	153.6983184814453	155.09591674804688	156.50546264648438	157.92623901367188	159.3599090576172	160.8071746826172	162.26800537109375	163.74134826660156	165.2276611328125	166.72821044921875	168.24278259277344	169.77105712890625
LNT	49.43999862670898	48.48905563354492	48.295040130615234	48.1651725769043	48.0385627746582	47.98546600341797	47.88899230957031	47.70276641845703	47.4293098449707	47.151309967041016	46.8928108215332	46.847145080566406	46.674346923828125	46.674476623535156	46.39690017700195	46.19084167480469	46.04481887817383	45.88573455810547	45.7850341796875	45.60195541381836	45.41438293457031	45.2230110168457	45.05207443237305	44.88135528564453	44.74277877807617	44.5780143737793	44.43509292602539	44.26331329345703	44.08955383300781	43.93544387817383	43.773643493652344
GPN	113.3499984741211	108.9826431274414	109.90957641601562	108.63169860839844	109.48515319824219	109.45132446289062	109.30061340332031	109.40129089355469	109.22116088867188	109.0754165649414	108.89997100830078	108.67263793945312	108.46363830566406	108.30265808105469	108.18651580810547	107.99007415771484	107.71769714355469	107.59124755859375	107.41766357421875	107.33357238769531	107.16695404052734	107.02812194824219	106.87063598632812	106.70771789550781	106.54796600341797	106.38164520263672	106.21891784667969	106.05812072753906	105.90095520019531	105.74409484863281	105.5833969116211
LNC	50.36000061035156	49.32320022583008	49.8827018737793	49.85304260253906	50.10942077636719	50.14097213745117	50.16731262207031	50.21321105957031	50.2232666015625	50.215415954589844	50.208412170410156	50.192527770996094	50.16938018798828	50.144287109375	50.11656951904297	50.087806701660156	50.05644226074219	50.02471160888672	49.99217224121094	49.9591064453125	49.925636291503906	49.891937255859375	49.858062744140625	49.824058532714844	49.78997802734375	49.755859375	49.72172164916992	49.68756866455078	49.65343475341797	49.61930847167969	49.58522033691406
KGNR	1.399999976158142	1.4047317504882812	1.4063894748687744	1.4086699485778809	1.408609390258789	1.409247875213623	1.4104125499725342	1.4126856327056885	1.413327693939209	1.414479374885559	1.4149560928344727	1.416764497756958	1.417426586151123	1.4190783500671387	1.419629454612732	1.4214520454406738	1.4224913120269775	1.4239414930343628	1.4243290424346924	1.425743579864502	1.426619291305542	1.4283636808395386	1.42903733253479	1.4303243160247803	1.4309320449829102	1.432531476020813	1.4333518743515015	1.434747338294983	1.4353851079940796	1.4368032217025757	1.4375985860824585
BAC	34.70500183105469	34.11054229736328	34.394447326660156	34.283905029296875	34.383018493652344	34.41194152832031	34.40486145019531	34.47244644165039	34.441322326660156	34.496578216552734	34.4807014465332	34.517433166503906	34.51726531982422	34.538089752197266	34.546958923339844	34.55561828613281	34.5703125	34.57731628417969	34.59150695800781	34.59919738769531	34.61159133911133	34.620758056640625	34.63164520263672	34.64178466796875	34.651893615722656	34.66238784790039	34.67229461669922	34.682769775390625	34.69272232055664	34.70307922363281	34.71315002441406
PPG	112.66000366210938	109.02532958984375	111.32208251953125	110.0772476196289	110.98590087890625	110.55323791503906	110.99192810058594	110.85176849365234	111.11437225341797	111.06712341308594	111.22479248046875	111.27615356445312	111.38237762451172	111.46661376953125	111.55091857910156	111.63749694824219	111.72677612304688	111.81153106689453	111.90052032470703	111.98656463623047	112.07474517822266	112.16166687011719	112.24942016601562	112.33665466308594	112.4245834350586	112.51203918457031	112.5999984741211	112.68770599365234	112.77569580078125	112.86363220214844	112.95172119140625
IRM	47.02989959716797	46.8870964050293	46.897953033447266	46.61014175415039	46.73054885864258	46.755332946777344	47.19329833984375	47.283164978027344	47.157466888427734	46.9077262878418	46.98965835571289	47.16352844238281	47.46277618408203	47.56874084472656	47.43234634399414	47.29439926147461	47.336334228515625	47.51106262207031	47.74828338623047	47.83145523071289	47.75313949584961	47.667293548583984	47.71352005004883	47.869808197021484	48.04830551147461	48.1164436340332	48.06684875488281	48.00612258911133	48.058921813964844	48.18931198120117	48.33419418334961
ESS	226.07000732421875	222.1761016845703	220.9385986328125	219.8905029296875	221.15328979492188	222.0630340576172	221.21002197265625	219.56936645507812	218.6488494873047	220.0944061279297	220.29869079589844	220.3614501953125	218.68405151367188	218.28082275390625	218.30149841308594	219.22509765625	218.4071044921875	217.9442901611328	216.8085479736328	217.2645721435547	217.24339294433594	217.1441650390625	216.37452697753906	215.93597412109375	215.78872680664062	215.91354370117188	215.63485717773438	215.18902587890625	214.76670837402344	214.60629272460938	214.57948303222656
NOV	21.489999771118164	21.516572952270508	21.835529327392578	21.008441925048828	21.1749324798584	21.19495964050293	21.80153465270996	21.34444808959961	21.561355590820312	21.500207901000977	22.302217483520508	22.21375846862793	22.546602249145508	22.24627113342285	22.815576553344727	22.68427085876465	23.011106491088867	22.56232261657715	22.955480575561523	22.8305606842041	23.335676193237305	23.026094436645508	23.403413772583008	23.23700714111328	23.80498695373535	23.593761444091797	23.960763931274414	23.67862892150879	24.161075592041016	23.96339225769043	24.367246627807617
