	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
GS-PJ	24.729999542236328	24.711101531982422	24.70561408996582	24.703584671020508	24.70005226135254	24.69692039489746	24.69385528564453	24.69072914123535	24.687679290771484	24.68463897705078	24.681612014770508	24.678625106811523	24.6756649017334	24.6727294921875	24.66982078552246	24.66693878173828	24.664085388183594	24.661251068115234	24.6584415435791	24.655658721923828	24.65290069580078	24.65016746520996	24.647459030151367	24.644773483276367	24.642112731933594	24.63947296142578	24.63686180114746	24.63426971435547	24.63170051574707	24.6291561126709	24.626630783081055
MO	45.31499862670898	45.09953308105469	45.30672073364258	45.230445861816406	45.35995101928711	45.364444732666016	45.486534118652344	45.53181076049805	45.61966323852539	45.67719268798828	45.73679733276367	45.80202102661133	45.869346618652344	45.93653106689453	46.005393981933594	46.07365417480469	46.141502380371094	46.208961486816406	46.2768440246582	46.34469985961914	46.413169860839844	46.481414794921875	46.5499382019043	46.61842727661133	46.68702697753906	46.75568389892578	46.824485778808594	46.89338302612305	46.9623908996582	47.031497955322266	47.1007080078125
HCA	207.0399932861328	201.2361602783203	203.05726623535156	202.70509338378906	201.35458374023438	202.12356567382812	202.16078186035156	201.3590545654297	201.76190185546875	201.78480529785156	201.27613830566406	201.10528564453125	201.13833618164062	200.89979553222656	200.9146728515625	200.98110961914062	200.7117919921875	200.6805877685547	200.61936950683594	200.4415740966797	200.37538146972656	200.2967987060547	200.1609344482422	200.0782928466797	199.9892120361328	199.86813354492188	199.77603149414062	199.68824768066406	199.5792694091797	199.48678588867188	199.3946075439453
LVS	34.369998931884766	35.56454086303711	35.46183776855469	36.20103454589844	36.388702392578125	35.79702377319336	35.250179290771484	35.01703643798828	34.953521728515625	35.191287994384766	35.08696746826172	34.873470306396484	34.846954345703125	35.14769744873047	35.33976364135742	35.297969818115234	35.20815658569336	35.09485626220703	35.141666412353516	35.24534606933594	35.33274841308594	35.342735290527344	35.26417541503906	35.20480728149414	35.223121643066406	35.247013092041016	35.22997283935547	35.180686950683594	35.14024353027344	35.1270751953125	35.12919998168945
BBY	64.05999755859375	64.40593719482422	64.63710021972656	64.87586212158203	65.1751480102539	65.42671203613281	65.6768798828125	65.9429931640625	66.21429443359375	66.4947280883789	66.78008270263672	67.06895446777344	67.35662078857422	67.64628601074219	67.93858337402344	68.23231506347656	68.52748107910156	68.82431030273438	69.12281799316406	69.42283630371094	69.72435760498047	70.02734375	70.33164978027344	70.63731384277344	70.94429779052734	71.25265502929688	71.56233215332031	71.87335968017578	72.18570709228516	72.49939727783203	72.81440734863281
EIX	55.709999084472656	55.84555435180664	55.921600341796875	56.013858795166016	56.08268737792969	56.16006088256836	56.233646392822266	56.30918502807617	56.384071350097656	56.45922088623047	56.53427505493164	56.609405517578125	56.68490219116211	56.76036834716797	56.836002349853516	56.91168975830078	56.987491607666016	57.0633659362793	57.13933181762695	57.21537399291992	57.2915153503418	57.367740631103516	57.44406509399414	57.520469665527344	57.59696578979492	57.673553466796875	57.7502326965332	57.826988220214844	57.90384292602539	57.98079299926758	58.05781555175781
WBA	34.345001220703125	34.402591705322266	34.410743713378906	34.51609802246094	34.58922576904297	34.64653015136719	34.71546173095703	34.78050231933594	34.82773208618164	34.87633514404297	34.9278564453125	34.978755950927734	35.038963317871094	35.099178314208984	35.15522003173828	35.21116256713867	35.26785659790039	35.32334518432617	35.37953567504883	35.43628692626953	35.4927864074707	35.54952621459961	35.606624603271484	35.663482666015625	35.72018051147461	35.776920318603516	35.83363723754883	35.89042663574219	35.947330474853516	36.00423049926758	36.06113052368164
AJG	178.36000061035156	178.1620330810547	177.8440399169922	177.58335876464844	177.0176544189453	176.68568420410156	176.10887145996094	176.0532989501953	175.53897094726562	175.3123779296875	175.01284790039062	174.5330352783203	174.27171325683594	173.97059631347656	173.6626434326172	173.4164276123047	173.1324005126953	172.89251708984375	172.59539794921875	172.35084533691406	172.0646209716797	171.7993621826172	171.5347900390625	171.26210021972656	170.99017333984375	170.7240447998047	170.4473876953125	170.18040466308594	169.90457153320312	169.63844299316406	169.3641815185547
FPLPF	1.9839999675750728	2.309370517730713	2.469132423400879	2.5346813201904297	2.6981608867645264	2.7898478507995605	2.9271135330200195	3.0388872623443604	3.1578075885772705	3.2771999835968018	3.3881046772003174	3.506798267364502	3.6144981384277344	3.7276175022125244	3.840937376022339	3.948702573776245	4.059230327606201	4.173252105712891	4.279191970825195	4.390204906463623	4.497731685638428	4.6050004959106445	4.7139434814453125	4.81882905960083	4.9262824058532715	5.031177043914795	5.136088848114014	5.240793704986572	5.343979835510254	5.44749641418457	5.5499749183654785
CF	104.0500030517578	98.65196228027344	101.8191146850586	99.62909698486328	99.35536193847656	98.65884399414062	99.14737701416016	98.78376770019531	99.17259979248047	99.25238037109375	99.80391693115234	99.53841400146484	99.32495880126953	98.2880630493164	97.53713989257812	97.1025390625	96.90699768066406	96.50289916992188	96.16546630859375	95.96599578857422	95.76744842529297	95.56851959228516	95.40690612792969	95.24121856689453	95.01249694824219	94.707763671875	94.31847381591797	93.93914794921875	93.61236572265625	93.34111022949219	93.05509185791016
T	17.443500518798828	17.168283462524414	17.09577751159668	17.026134490966797	16.958332061767578	16.948293685913086	16.906999588012695	16.866683959960938	16.818693161010742	16.759828567504883	16.707353591918945	16.64491844177246	16.583341598510742	16.52252197265625	16.460702896118164	16.397722244262695	16.336071014404297	16.273630142211914	16.21125602722168	16.148557662963867	16.085453033447266	16.022546768188477	15.95967960357666	15.896992683410645	15.834486961364746	15.772065162658691	15.709856986999512	15.647833824157715	15.586018562316895	15.524420738220215	15.463046073913574
C	44.27000045776367	44.23162078857422	44.58393859863281	44.94442367553711	44.89618682861328	45.203102111816406	45.44901657104492	45.54897689819336	45.78650665283203	46.03401184082031	46.16322708129883	46.448394775390625	46.63179397583008	46.79559326171875	47.05862045288086	47.24998474121094	47.42735290527344	47.67524719238281	47.85868835449219	48.06344223022461	48.293704986572266	48.4834098815918	48.69291687011719	48.91849899291992	49.11265182495117	49.3287239074707	49.5479850769043	49.74961471557617	49.96800231933594	50.18519973754883	50.391571044921875
DTE	107.0199966430664	108.0188217163086	108.3099365234375	108.80972290039062	109.28549194335938	109.66380310058594	110.0753402709961	110.44540405273438	110.82902526855469	111.20184326171875	111.583740234375	111.9568099975586	112.3423843383789	112.7239990234375	113.10887145996094	113.49588012695312	113.88398742675781	114.27367401123047	114.66465759277344	115.0569839477539	115.45046997070312	115.84539031982422	116.24149322509766	116.63898468017578	117.0377426147461	117.43785858154297	117.83930969238281	118.24210357666016	118.64625549316406	119.05175018310547	119.4586181640625
CFG	39.31999969482422	37.7030029296875	37.84434127807617	37.939720153808594	37.78703308105469	37.70170974731445	37.56227493286133	37.3658332824707	37.16459655761719	36.94640350341797	36.71269226074219	36.46923828125	36.21432113647461	35.96359634399414	35.70507049560547	35.44076919555664	35.17866897583008	34.903419494628906	34.628868103027344	34.35483169555664	34.079383850097656	33.80429458618164	33.5295524597168	33.2551383972168	32.98164749145508	32.70930480957031	32.438316345214844	32.168922424316406	31.901294708251953	31.635631561279297	31.372026443481445
MGM	33.71500015258789	32.791786193847656	31.93364143371582	31.14557647705078	30.3488826751709	29.58802032470703	28.832115173339844	28.23229217529297	27.469507217407227	26.8707275390625	26.2609806060791	25.603055953979492	25.023134231567383	24.405271530151367	23.83076286315918	23.265151977539062	22.70969581604004	22.185405731201172	21.6470890045166	21.152807235717773	20.647768020629883	20.159013748168945	19.691625595092773	19.221229553222656	18.773897171020508	18.32889175415039	17.898639678955078	17.479433059692383	17.06585121154785	16.668319702148438	16.27423858642578
WU	13.8100004196167	13.856040000915527	13.968957901000977	14.052563667297363	14.135353088378906	14.21824836730957	14.299527168273926	14.379369735717773	14.457712173461914	14.534757614135742	14.610426902770996	14.684638023376465	14.757366180419922	14.828973770141602	14.899118423461914	14.968201637268066	15.035978317260742	15.102602005004883	15.168048858642578	15.232337951660156	15.295503616333008	15.357555389404297	15.418517112731934	15.47840404510498	15.537239074707031	15.595038414001465	15.651823043823242	15.707608222961426	15.762412071228027	15.816252708435059	15.869146347045898
HUM	523.2000122070312	521.0776977539062	523.3883666992188	526.2874755859375	527.4067993164062	529.5057983398438	531.3956298828125	533.4529418945312	535.365478515625	537.4027099609375	539.388427734375	541.4212646484375	543.4288330078125	545.461669921875	547.5095825195312	549.54248046875	551.6004028320312	553.6583251953125	555.7247314453125	557.7994384765625	559.8816528320312	561.9715576171875	564.069091796875	566.1746215820312	568.2877807617188	570.4087524414062	572.53759765625	574.67431640625	576.8189086914062	578.971435546875	581.1318969726562
APH	71.8499984741211	71.50765991210938	71.34292602539062	71.14811706542969	70.95539855957031	70.76908874511719	70.58448028564453	70.40058898925781	70.2176513671875	70.03549194335938	69.85365295410156	69.67193603515625	69.49102020263672	69.31048583984375	69.13050842285156	68.95106506347656	68.7721176147461	68.59368896484375	68.41575622558594	68.23831939697266	68.06139373779297	67.88495635986328	67.70902252197266	67.53358459472656	67.358642578125	67.18418884277344	67.0102310180664	66.8367691040039	66.6637954711914	66.4913101196289	66.31930541992188
FCX	31.6200008392334	31.289222717285156	31.274688720703125	31.312381744384766	31.36459732055664	31.414979934692383	31.46674919128418	31.519514083862305	31.572500228881836	31.62389373779297	31.675601959228516	31.7276611328125	31.778818130493164	31.82570457458496	31.871910095214844	31.918075561523438	31.964981079101562	32.01262283325195	32.06052780151367	32.10853576660156	32.156593322753906	32.20469665527344	32.252845764160156	32.3010368347168	32.349273681640625	32.397552490234375	32.44587707519531	32.49424743652344	32.54266357421875	32.59113693237305	32.6396598815918
ALTR	46.02999877929688	45.900882720947266	46.02767562866211	45.93996810913086	46.22053909301758	46.1283073425293	46.36935806274414	46.19331741333008	46.551082611083984	46.43082046508789	46.73564910888672	46.64104461669922	46.92947006225586	46.857913970947266	47.10414505004883	47.06991958618164	47.26850128173828	47.26622009277344	47.40749740600586	47.45249938964844	47.550758361816406	47.6345329284668	47.69318771362305	47.81390380859375	47.843265533447266	47.99120330810547	47.9997673034668	48.16441345214844	48.160614013671875	48.33279037475586	48.325618743896484
LH	215.41000366210932	216.15760803222656	216.3240966796875	216.6443328857422	217.2129669189453	217.76341247558594	218.38485717773438	218.9843292236328	219.6092529296875	220.22183227539062	220.84564208984375	221.4669647216797	222.09539794921875	222.7233123779297	223.3553924560547	223.9877166748047	224.62014770507812	225.2528839111328	225.88748168945312	226.5237579345703	227.16189575195312	227.80169677734375	228.4432373046875	229.08641052246094	229.73130798339844	230.3778533935547	231.0260467529297	231.67596435546875	232.32754516601562	232.98080444335938	233.6357421875
MSI	234.1849975585937	230.8968505859375	232.46316528320312	233.01528930664062	233.58352661132812	234.8570098876953	235.3442840576172	236.49505615234375	237.4324188232422	238.2938995361328	239.37322998046875	240.25051879882812	241.26388549804688	242.24090576171875	243.21127319335938	244.21438598632812	245.1750946044922	246.16688537597656	247.1529998779297	248.14085388183594	249.1403045654297	250.13653564453125	251.1419219970703	252.14950561523438	253.16065979003906	254.17730712890625	255.19644165039062	256.2206115722656	257.2483825683594	258.280029296875	259.3160095214844
ADM	89.9124984741211	89.6641845703125	89.71625518798828	89.70332336425781	89.72450256347656	89.73297119140625	89.74457550048828	89.75628662109375	89.76741790771484	89.77890014648438	89.79020690917969	89.80152130126953	89.81285095214844	89.82414245605469	89.83544158935547	89.84674835205078	89.85804748535156	89.86935424804688	89.88066101074219	89.8919677734375	89.90327453613281	89.91458129882812	89.92589569091797	89.93721008300781	89.94851684570312	89.9598388671875	89.97115325927734	89.98248291015625	89.99380493164062	90.005126953125	90.01644897460938
PSX	100.68000030517578	99.95521545410156	99.96572875976562	99.56831359863281	99.3207015991211	99.0652084350586	98.77928924560547	98.52473449707031	98.2545166015625	97.99288940429688	97.73104095458984	97.4702377319336	97.21220397949219	96.95398712158203	96.69828033447266	96.44322204589844	96.18976593017578	95.93766021728516	95.68675994873047	95.43730163574219	95.18907165527344	94.94219207763672	94.69660186767578	94.4522933959961	94.20927429199219	93.96754455566406	93.72708129882812	93.48788452148438	93.24994659423828	93.01325988769531	92.77781677246094
GGG	63.845001220703125	64.82354736328125	65.10399627685547	65.6266860961914	65.98534393310547	66.477294921875	66.88965606689453	67.40599822998047	67.88406372070312	68.34969329833984	68.73262023925781	69.22352600097656	69.74046325683594	70.21751403808594	70.72555541992188	71.24974060058594	71.75585174560547	72.25660705566406	72.76416015625	73.27301788330078	73.78910827636719	74.30650329589844	74.83048248291016	75.35584259033203	75.88487243652344	76.41694641113281	76.95752716064453	77.49967956542969	78.04625701904297	78.59661865234375	79.15091705322266
PKI	132.5780029296875	132.34632873535156	132.65017700195312	132.76698303222656	132.88526916503906	133.11033630371094	133.26760864257812	133.49636840820312	133.71414184570312	133.92221069335938	134.14410400390625	134.355712890625	134.56829833984375	134.78285217285156	134.99562072753906	135.21035766601562	135.4248504638672	135.6398468017578	135.8553924560547	136.07106018066406	136.28717041015625	136.5035858154297	136.72032165527344	136.9374542236328	137.15487670898438	137.37266540527344	137.59080505371094	137.80931091308594	138.02813720703125	138.24732971191406	138.4668731689453
LNT	49.72499847412109	49.47284698486328	49.49997329711914	49.39369583129883	49.37922668457031	49.26693344116211	49.22705841064453	49.123130798339844	49.09171676635742	48.98988723754883	48.95553970336914	48.85367965698242	48.81800079345703	48.719146728515625	48.68189239501953	48.585025787353516	48.54594421386719	48.45107650756836	48.41056823730469	48.317596435546875	48.275691986083984	48.18446731567383	48.14127731323242	48.051719665527344	48.00734329223633	47.91936492919922	47.87386703491211	47.787384033203125	47.74086380004883	47.65580749511719	47.60832214355469
GPN	115.2699966430664	114.95899963378906	115.03350830078125	115.72745513916016	116.17021179199219	116.37545776367188	116.80781555175781	117.31572723388672	117.68087768554688	118.02876281738281	118.4023666381836	118.76107788085938	119.13396453857422	119.50404357910156	119.88141632080078	120.25535583496094	120.62356567382812	121.01202392578125	121.40647888183594	121.78893280029297	122.17200469970703	122.56434631347656	122.95453643798828	123.34046936035156	123.729736328125	124.12074279785156	124.51176452636719	124.9052734375	125.30071258544922	125.69671630859375	126.09391784667969
LNC	51.345001220703125	49.29603576660156	50.25119400024414	48.44544982910156	49.488800048828125	47.84119415283203	48.77452087402344	47.22232437133789	48.06322479248047	46.609031677246094	47.36625289916992	46.002235412597656	46.68226623535156	45.40165328979492	46.0106315612793	44.80740737915039	45.35105895996094	44.21970748901367	44.703277587890625	43.638641357421875	44.06694412231445	43.06425094604492	43.44173812866211	42.496578216552734	42.827362060546875	41.9356575012207	42.223533630371094	41.381507873535156	41.629981994628906	40.834136962890625	41.04644775390625
KGNR	1.399999976158142	1.3909426927566528	1.3808168172836304	1.367492437362671	1.3543338775634766	1.3416130542755127	1.3292696475982666	1.3171954154968262	1.305301547050476	1.2935242652893066	1.2818187475204468	1.2701544761657715	1.2585105895996094	1.2468724250793457	1.2352300882339478	1.2235767841339111	1.211952567100525	1.200368881225586	1.1888633966445923	1.1774415969848633	1.1661076545715332	1.1548577547073364	1.1436874866485596	1.1325935125350952	1.121573567390442	1.110625982284546	1.099750280380249	1.088945984840393	1.078212857246399	1.0675512552261353	1.0569610595703125
BAC	34.97999954223633	35.18193435668945	35.31418991088867	35.482749938964844	35.62200927734375	35.789390563964844	35.9388542175293	36.100704193115234	36.25541687011719	36.416568756103516	36.57470703125	36.736515045166016	36.896873474121094	37.059234619140625	37.22133255004883	37.384830474853516	37.548561096191406	37.713340759277344	37.87860870361328	38.04476547241211	38.21153259277344	38.37910461425781	38.547359466552734	38.71638870239258	38.886131286621094	39.056640625	39.227882385253906	39.39988327026367	39.5726318359375	39.74613952636719	39.92040252685547
PPG	113.43000030517578	112.87828063964844	113.00535583496094	113.03111267089844	113.08587646484375	113.17195129394531	113.24031829833984	113.31548309326172	113.34098815917969	113.36981201171875	113.51280212402344	113.63399505615234	113.62884521484375	113.69890594482422	113.75741577148438	113.8236083984375	113.90050506591797	113.96568298339844	114.03256225585938	114.09832763671875	114.16442108154297	114.23060607910156	114.29681396484375	114.36408233642578	114.430908203125	114.49610137939453	114.5626220703125	114.63038635253906	114.69700622558594	114.76387023925781	114.83047485351562
IRM	47.9900016784668	47.00637435913086	47.90186309814453	47.40872573852539	47.92762756347656	47.62981033325195	48.107669830322266	47.789390563964844	48.27024459838867	47.983638763427734	48.40515899658203	48.183284759521484	48.54844665527344	48.37053298950195	48.701942443847656	48.5545768737793	48.856632232666016	48.73897933959961	49.01193618774414	48.92223358154297	49.17003631591797	49.10369110107422	49.330482482910156	49.284114837646484	49.49263381958008	49.4638557434082	49.656368255615234	49.642948150634766	49.82162857055664	49.82152557373047	49.98824691772461
NOV	21.979999542236328	20.799203872680664	20.97533416748047	20.56522560119629	20.879619598388672	20.846702575683594	20.829849243164062	20.730531692504883	20.828506469726562	20.810182571411133	20.886539459228516	20.816679000854492	20.84872055053711	20.839479446411133	20.88236427307129	20.871213912963867	20.887075424194336	20.88077163696289	20.904705047607422	20.907846450805664	20.92231559753418	20.922758102416992	20.936338424682617	20.94268226623535	20.9553279876709	20.96072006225586	20.970943450927734	20.97808074951172	20.988719940185547	20.996294021606445	21.005672454833984
ESS	227.78500366210932	228.94757080078125	229.6988983154297	230.416259765625	231.13111877441406	231.8295135498047	232.50164794921875	233.17369079589844	233.8455047607422	234.517578125	235.19180297851562	235.8692169189453	236.54893493652344	237.2306671142578	237.91439819335938	238.59996032714844	239.28738403320312	239.97650146484375	240.6673126220703	241.35986328125	242.0541534423828	242.75018310546875	243.447998046875	244.14755249023438	244.84889221191406	245.552001953125	246.25689697265625	246.96359252929688	247.6720428466797	248.38230895996094	249.0944061279297
